timestamp,position,predicted,actual,return
2025-01-04 17:00:00,-1,97983.4625907263,98096.32,-0.0006738735570018098
2025-01-04 18:00:00,-1,97627.32997297958,98191.0,-0.0009651738209954563
2025-01-04 19:00:00,1,98741.58558844784,98558.19,0.0037395484311189653
2025-01-04 20:00:00,1,99106.71391700945,98414.78,-0.0014550794814718441
2025-01-04 21:00:00,1,98730.43227571371,98509.99,0.0009674359887814249
2025-01-04 22:00:00,-1,98377.60741453133,98337.49,0.0017510914375283156
2025-01-04 23:00:00,-1,97937.20341787885,98200.01,0.001398042597996049
2025-01-05 00:00:00,-1,97675.09891343264,98118.01,0.0008350304648645148
2025-01-05 01:00:00,1,98214.52696595677,98221.93,0.0010591327728721592
2025-01-05 02:00:00,-1,97615.3177654029,98162.87,0.0006012913816700372
2025-01-05 03:00:00,-1,97876.92935394595,98432.16,-0.0027432979496219718
2025-01-05 04:00:00,1,98464.77922055256,98347.27,-0.0008624213874814839
2025-01-05 05:00:00,-1,98247.195251801,98447.09,-0.00101497479289453
2025-01-05 06:00:00,1,98986.96705757575,98409.7,-0.0003797979198775649
2025-01-05 07:00:00,-1,97165.32893788735,97805.54,0.006139232209833009
2025-01-05 08:00:00,-1,97489.73857013219,97676.06,0.0013238513891952945
2025-01-05 09:00:00,-1,97567.72909230212,97700.0,-0.0002450958812220961
2025-01-05 10:00:00,-1,97528.87838939206,97671.07,0.00029611054247689883
2025-01-05 11:00:00,-1,97624.70075058998,97822.48,-0.0015502031461310799
2025-01-05 12:00:00,-1,97594.31351067196,97689.09,0.0013635924993927718
2025-01-05 13:00:00,-1,97443.0883903458,97839.72,-0.0015419326764125314
2025-01-05 14:00:00,1,98074.15883222941,98046.37,0.002112127876081352
2025-01-05 15:00:00,-1,97372.76169713229,97998.62,0.0004870144606067517
2025-01-05 16:00:00,-1,97379.6609772553,97689.84,0.00315086069579346
2025-01-05 17:00:00,1,97726.71392980502,97911.79,0.002271986523880038
2025-01-05 18:00:00,1,98153.81410318213,98035.55,0.0012639948672168012
2025-01-05 19:00:00,1,99013.77765504357,98266.15,0.002352207949055126
2025-01-05 20:00:00,1,98395.46138395382,98463.69,0.002010254802900166
2025-01-05 21:00:00,-1,98216.81089435505,98606.43,-0.0014496714474136678
2025-01-05 22:00:00,-1,98298.09579537636,98300.03,0.0031073024345369183
2025-01-05 23:00:00,1,98378.98805087288,98200.37,-0.001013834888961921
2025-01-06 00:00:00,-1,98037.22516472201,98743.76,-0.005533482205820604
2025-01-06 01:00:00,1,98958.2852131454,98887.23,0.0014529525713827503
2025-01-06 02:00:00,1,99076.60016464887,99022.32,0.0013661015684230519
2025-01-06 03:00:00,1,100087.92601025895,99353.59,0.0033454073788615484
2025-01-06 04:00:00,1,99781.19381454293,99556.15,0.0020387788704967547
2025-01-06 05:00:00,1,99653.33810138986,99465.49,-0.0009106418840020325
2025-01-06 06:00:00,-1,98622.2404347596,99314.43,0.0015187176979675283
2025-01-06 07:00:00,-1,99259.57734706729,99010.8,0.0030572596550168
2025-01-06 08:00:00,1,99132.34338178176,99028.02,0.00017392042080259087
2025-01-06 09:00:00,-1,98519.32382826855,98778.28,0.002521912484971478
2025-01-06 10:00:00,1,98848.24975683981,99270.0,0.004978017434602032
2025-01-06 11:00:00,1,99836.4198412561,99155.29,-0.0011555354084819825
2025-01-06 12:00:00,1,99279.5127533681,99533.33,0.0038126054595776803
2025-01-06 13:00:00,1,101175.55615674611,100676.9,0.011489317196561115
2025-01-06 14:00:00,1,101872.7888514037,102065.17,0.013789359823355746
2025-01-06 15:00:00,1,102302.5240932262,102057.14,-7.867522289924012e-05
2025-01-06 16:00:00,-1,101669.7792417079,101631.11,0.004174426208690532
2025-01-06 17:00:00,1,102142.84485232082,101782.99,0.0014944242958677186
2025-01-06 18:00:00,-1,101762.1316546902,101800.0,-0.00016712026243279708
2025-01-06 19:00:00,-1,101654.95584502356,102064.78,-0.002600982318271108
2025-01-06 20:00:00,-1,101952.52625265242,101703.6,0.003538732949799069
2025-01-06 21:00:00,1,102002.62926345166,101820.45,0.0011489268816442216
2025-01-06 22:00:00,1,101875.50228094225,102027.93,0.002037704606491092
2025-01-06 23:00:00,-1,101208.67896007394,101987.61,0.00039518590644730745
2025-01-07 00:00:00,1,102653.70120985658,101944.53,-0.0004224042508693139
2025-01-07 01:00:00,1,101986.6884732739,101646.81,-0.002920411718019605
2025-01-07 02:00:00,1,102288.84603769805,101708.59,0.0006077908396731667
2025-01-07 03:00:00,-1,101514.5040568774,101700.02,8.426033631960126e-05
2025-01-07 04:00:00,-1,101531.8108266389,101738.61,-0.00037944928624396047
2025-01-07 05:00:00,-1,101227.28223711949,101826.64,-0.0008652565628722354
2025-01-07 06:00:00,1,102511.6268129253,101736.11,-0.0008890600730810605
2025-01-07 07:00:00,1,101921.71109463534,101950.81,0.0021103617977923186
2025-01-07 08:00:00,-1,101615.44879853784,101630.93,0.003137591550278067
2025-01-07 09:00:00,-1,100897.17528509277,101450.01,0.0017801667268025419
2025-01-07 10:00:00,-1,100652.18972731118,100636.88,0.008015080530795317
2025-01-07 11:00:00,1,101232.79817250826,100887.02,0.0024855699024055535
2025-01-07 12:00:00,1,101359.58149622068,100686.01,-0.0019924267760115157
2025-01-07 13:00:00,-1,100552.68287377126,99961.15,0.007199212681086485
2025-01-07 14:00:00,-1,98374.01558938243,97944.01,0.020179239634598035
2025-01-07 15:00:00,1,98030.08586204576,98022.5,0.0008013762148395317
2025-01-07 16:00:00,-1,97381.40921548211,97363.93,0.006718559514397276
2025-01-07 17:00:00,-1,95823.96610711665,96701.01,0.006808681613406508
2025-01-07 18:00:00,-1,96491.07278303654,96643.93,0.00059027304885442
2025-01-07 19:00:00,-1,96494.06130470778,96566.93,0.0007967391226743367
2025-01-07 20:00:00,1,97240.93176009615,96503.12,-0.0006607852191220916
2025-01-07 21:00:00,-1,96302.6643016058,96956.85,-0.004701713271032175
2025-01-07 22:00:00,-1,96496.2877277156,96864.97,0.000947638047234462
2025-01-07 23:00:00,1,97327.70125401758,97175.29,0.003203634915697516
2025-01-08 00:00:00,-1,96782.84184973183,96691.77,0.004975750522586447
2025-01-08 01:00:00,1,97428.43618070765,96926.95,0.0024322649176863036
2025-01-08 02:00:00,-1,95737.1763757104,96553.28,0.0038551713429546505
2025-01-08 03:00:00,-1,95925.41123340603,96208.05,0.0035755388113173983
2025-01-08 04:00:00,-1,95877.99113425112,96569.82,-0.003760288250307579
2025-01-08 05:00:00,-1,95591.89576971733,95550.03,0.010560131519350539
2025-01-08 06:00:00,-1,95154.21439731063,95734.56,-0.0019312395820283766
2025-01-08 07:00:00,-1,95621.6131729888,96079.32,-0.0036012073382904702
2025-01-08 08:00:00,-1,95501.49238687303,95526.21,0.00575680593909283
2025-01-08 09:00:00,1,95858.54499366091,95851.79,0.0034082792565515493
2025-01-08 10:00:00,-1,95243.00092498185,95096.21,0.00788279488572918
2025-01-08 11:00:00,1,95649.71992782969,94961.61,-0.001415408668757733
2025-01-08 12:00:00,1,95405.58078580395,95457.64,0.005223479256512172
2025-01-08 13:00:00,1,95481.03541839981,95157.41,-0.003145164703422334
2025-01-08 14:00:00,1,95612.15925600384,95360.89,0.0021383516007843838
2025-01-08 15:00:00,-1,94049.09507636748,94588.89,0.008095562027577554
2025-01-08 16:00:00,-1,93427.92091517504,93856.86,0.007739069567261005
2025-01-08 17:00:00,1,94168.7074022803,94077.61,0.002351985779196108
2025-01-08 18:00:00,-1,93920.55024016027,94361.57,-0.003018358991050117
2025-01-08 19:00:00,1,94884.48196582378,94028.23,-0.0035325821730182215
2025-01-08 20:00:00,-1,93932.38285762508,94291.47,-0.0027995847630015503
2025-01-08 21:00:00,1,95472.74199495952,95076.76,0.008328324926952497
2025-01-08 22:00:00,-1,94547.31796290052,95152.56,-0.0007972505583909561
2025-01-08 23:00:00,1,95477.54649588262,95040.54,-0.0011772673273320663
2025-01-09 00:00:00,1,95475.60565946384,95137.01,0.0010150405290205756
2025-01-09 01:00:00,-1,94686.86557391078,94705.51,0.004535564024978292
2025-01-09 02:00:00,-1,94278.70487340578,94230.78,0.005012696726938021
2025-01-09 03:00:00,-1,94001.28154112001,94394.07,-0.001732873271345182
2025-01-09 04:00:00,-1,94287.87200256274,94451.04,-0.0006035336753673891
2025-01-09 05:00:00,-1,94194.83988921963,94251.56,0.002111993684770395
2025-01-09 06:00:00,-1,93182.3613542529,93274.83,0.01036301149816508
2025-01-09 07:00:00,1,93592.29213258105,93013.8,-0.0027985041623769117
2025-01-09 08:00:00,1,94265.4703975664,93634.18,0.006669762981406953
2025-01-09 09:00:00,1,94042.14743516862,93737.4,0.0011023752223814122
2025-01-09 10:00:00,1,94028.95500623106,93491.81,-0.0026199787918162495
2025-01-09 11:00:00,-1,92963.76126282122,93588.07,-0.0010296089037104888
2025-01-09 12:00:00,-1,92864.28737430158,92354.49,0.01318095351255776
2025-01-09 13:00:00,1,93176.18491015877,92833.93,0.00519130147326879
2025-01-09 14:00:00,1,93555.42335490209,94228.26,0.0150196162114434
2025-01-09 15:00:00,1,94736.57512085415,94394.14,0.0017604060607720514
2025-01-09 16:00:00,-1,92787.61116972854,93022.07,0.01453554214276429
2025-01-09 17:00:00,1,93182.36952961698,93358.34,0.0036149485815569304
2025-01-09 18:00:00,-1,92625.29183125692,92343.11,0.01087455068288485
2025-01-09 19:00:00,-1,91487.39632401399,92039.56,0.0032871970632135186
2025-01-09 20:00:00,1,92285.33046413062,92299.99,0.002829544165574103
2025-01-09 21:00:00,-1,91491.70949921584,92453.1,-0.0016588300822134496
2025-01-09 22:00:00,-1,92386.26831485635,92386.9,0.0007160387266626175
2025-01-09 23:00:00,1,93095.69922111298,92927.21,0.005848339970277304
2025-01-10 00:00:00,1,93265.4202154147,92967.49,0.0004334575416608207
2025-01-10 01:00:00,1,93285.76795777181,93364.18,0.004266975477126335
2025-01-10 02:00:00,1,94116.6641362051,93588.32,0.0024007065664799284
2025-01-10 03:00:00,1,93670.37828669831,93800.55,0.0022676975075521808
2025-01-10 04:00:00,1,94992.51695026926,94182.73,0.004074389755710313
2025-01-10 05:00:00,1,94333.91366471528,94373.91,0.002029883822649944
2025-01-10 06:00:00,1,94955.46180696928,94509.53,0.0014370497100310387
2025-01-10 07:00:00,1,94963.30586373326,94662.1,0.0016143345544095604
2025-01-10 08:00:00,1,94947.96829669709,94914.85,0.002670023166610502
2025-01-10 09:00:00,1,95729.8132325611,95250.36,0.0035348525546844856
2025-01-10 10:00:00,-1,94641.02331658488,94994.69,0.0026841893300980518
2025-01-10 11:00:00,-1,94953.48296078054,94963.77,0.00032549187749334466
2025-01-10 12:00:00,-1,93417.51716842837,93623.93,0.0141089596590364
2025-01-10 13:00:00,1,94012.27538195497,93992.64,0.003938202551420416
2025-01-10 14:00:00,1,94435.16717423919,93824.58,-0.00178801233798729
2025-01-10 15:00:00,-1,93033.72377039451,93849.79,-0.0002686929160779814
2025-01-10 16:00:00,1,95232.00478866659,95700.63,0.01972130145416427
2025-01-10 17:00:00,-1,95216.11038763216,94976.15,0.007570274093284552
2025-01-10 18:00:00,1,95104.43892623481,95319.78,0.0036180662197825945
2025-01-10 19:00:00,-1,94033.0510895551,94711.15,0.006385138530533795
2025-01-10 20:00:00,-1,93630.44955353063,94626.85,0.0008900747166515068
2025-01-10 21:00:00,-1,94437.61327685278,94844.46,-0.002299664418714145
2025-01-10 22:00:00,-1,94669.58128725183,94711.18,0.0014052481294111788
2025-01-10 23:00:00,-1,94596.54719028324,94553.46,0.0016652733077550785
2025-01-11 00:00:00,-1,93990.34150691639,94388.29,0.0017468424740883389
2025-01-11 01:00:00,1,94951.93703564482,94510.54,0.001295181849358644
2025-01-11 02:00:00,-1,93899.77777613427,94284.79,0.0023886224753344974
2025-01-11 03:00:00,-1,94207.5846747385,94116.15,0.0017886235945373525
2025-01-11 04:00:00,1,94149.25664119417,94394.32,0.0029556032625645315
2025-01-11 05:00:00,1,94437.1477905403,94341.9,-0.0005553300240948057
2025-01-11 06:00:00,-1,94204.7079808292,94277.96,0.0006777476391718609
2025-01-11 07:00:00,-1,93524.24248424158,94047.08,0.0024489286785586433
2025-01-11 08:00:00,1,94346.64827412914,94225.12,0.0018930943948498305
2025-01-11 09:00:00,-1,94211.31374826156,94533.46,-0.003272375774103669
2025-01-11 10:00:00,-1,94243.87650669644,94669.46,-0.0014386440525925952
2025-01-11 11:00:00,-1,93722.39694300895,94526.7,0.0015079836728762296
2025-01-11 12:00:00,1,94701.67976072145,94379.68,-0.0015553277539573907
2025-01-11 13:00:00,1,94565.26644497424,94603.19,0.0023682004431463356
2025-01-11 14:00:00,-1,94163.23657911,94441.08,0.0017135785801726197
2025-01-11 15:00:00,1,94520.31435206528,94482.96,0.0004434510914106939
2025-01-11 16:00:00,1,94863.0252751685,94170.38,-0.0033083214158405043
2025-01-11 17:00:00,1,94659.6791055081,94305.21,0.0014317665490996398
2025-01-11 18:00:00,-1,93987.28815657961,94154.9,0.0015938674013876032
2025-01-11 19:00:00,1,94283.86070460264,94671.34,0.0054850039668673896
2025-01-11 20:00:00,1,95016.19195079523,94938.43,0.0028212339658443253
2025-01-11 21:00:00,-1,94206.69801072017,94602.32,0.0035402944834877306
2025-01-11 22:00:00,-1,94482.18940182081,94537.11,0.0006893065624606923
2025-01-11 23:00:00,-1,94190.4452885019,94440.81,0.0010186475977529133
2025-01-12 00:00:00,1,94976.66186630425,94545.82,0.0011119133772784172
2025-01-12 01:00:00,1,94842.35893209797,94629.57,0.0008858138836809495
2025-01-12 02:00:00,1,94701.36079137142,94567.89,-0.0006518047160100967
2025-01-12 03:00:00,1,94944.25823798313,94608.44,0.0004287924791385629
2025-01-12 04:00:00,-1,94415.8870536786,94584.79,0.0002499776975501206
2025-01-12 05:00:00,1,94670.16113191313,94383.93,-0.0021235972506784715
2025-01-12 06:00:00,1,94522.30145931602,94292.23,-0.0009715636973370054
2025-01-12 07:00:00,-1,94042.81414243243,94189.09,0.0010938335003849143
2025-01-12 08:00:00,-1,93832.24975349814,93834.87,0.0037607327982466035
2025-01-12 09:00:00,1,93936.35547684669,93969.7,0.0014368858826148718
2025-01-12 10:00:00,1,94251.35313930617,94253.87,0.0030240598831325232
2025-01-12 11:00:00,-1,94035.13771949887,94433.3,-0.0019036884108844293
2025-01-12 12:00:00,-1,94291.58995727009,94679.2,-0.002603954325433869
2025-01-12 13:00:00,1,94874.82811758257,94743.05,0.0006743825465361539
2025-01-12 14:00:00,1,95620.20848258334,95109.07,0.0038632912915512437
2025-01-12 15:00:00,-1,94741.18459815806,94896.57,0.0022342769201717564
2025-01-12 16:00:00,1,95054.47947468785,95200.8,0.0032059114465359064
2025-01-12 17:00:00,-1,95010.52884276946,94994.95,0.002162271745615644
2025-01-12 18:00:00,1,95111.28935692472,94647.07,-0.003662089405805152
2025-01-12 19:00:00,-1,94310.332457493,94700.19,-0.0005612429418046998
2025-01-12 20:00:00,-1,94063.127478238,94320.08,0.00401382510425798
2025-01-12 21:00:00,-1,93451.56464545621,93975.83,0.0036498060646258995
2025-01-12 22:00:00,-1,93873.24745878675,94455.62,-0.0051054616915859495
2025-01-12 23:00:00,1,95941.47632701512,95625.95,0.012390263279199287
2025-01-13 00:00:00,-1,94175.52805648449,94149.62,0.015438591721180304
2025-01-13 01:00:00,-1,94114.61783425407,94139.35,0.00010908169358505667
2025-01-13 02:00:00,1,94250.18918196438,94199.58,0.0006397962169910449
2025-01-13 03:00:00,1,94630.04607373485,94465.27,0.0028205008981993583
2025-01-13 04:00:00,1,94735.61372388939,94143.48,-0.0034064370958766976
2025-01-13 05:00:00,-1,93481.54962385607,93603.48,0.005735925631812209
2025-01-13 06:00:00,-1,93304.32701255655,93666.54,-0.0006736929011613422
2025-01-13 07:00:00,-1,93332.84773925356,93183.82,0.005153601275332543
2025-01-13 08:00:00,1,93288.82521758934,92970.25,-0.0022919214945256263
2025-01-13 09:00:00,-1,91900.15504254185,91711.08,0.01354379492364491
2025-01-13 10:00:00,-1,90574.01109985494,91000.0,0.007753479732219942
2025-01-13 11:00:00,1,91286.68859568516,90828.57,-0.0018838461538460772
2025-01-13 12:00:00,1,90905.21427232985,91181.43,0.0038849009733389617
2025-01-13 13:00:00,1,91776.77189922497,91690.95,0.0055879799209115726
2025-01-13 14:00:00,-1,91326.20042282443,92174.76,-0.0052765294721016385
2025-01-13 15:00:00,-1,91231.5389628047,91388.54,0.008529666906645608
2025-01-13 16:00:00,1,92366.10443423163,91954.24,0.006190054026467779
2025-01-13 17:00:00,1,92612.21967656464,92089.54,0.0014713840275335684
2025-01-13 18:00:00,1,92156.40525619542,92211.2,0.0013211055240367527
2025-01-13 19:00:00,1,93554.76297753447,93719.54,0.016357448986674034
2025-01-13 20:00:00,-1,93400.13196473317,94166.64,-0.004770616671827517
2025-01-13 21:00:00,-1,93719.72051757359,94474.17,-0.003265806234564585
2025-01-13 22:00:00,1,94543.74537562224,94443.68,-0.00032273371652807577
2025-01-13 23:00:00,-1,94418.57256780885,94499.99,-0.0005962283553543469
2025-01-14 00:00:00,-1,93529.82244062386,94421.4,0.0008316402996445931
2025-01-14 01:00:00,1,94425.26415789191,94962.21,0.005727621068952719
2025-01-14 02:00:00,-1,94909.62051431328,94962.91,-7.3713532993502316e-06
2025-01-14 03:00:00,1,95625.50271271927,95090.54,0.001343998409484188
2025-01-14 04:00:00,-1,94339.57184361087,94961.61,0.0013558656833791566
2025-01-14 05:00:00,-1,94364.19155193953,94940.0,0.00022756564468526366
2025-01-14 06:00:00,-1,94597.15217935915,94813.42,0.0013332631135454156
2025-01-14 07:00:00,1,95817.63831736543,95503.81,0.007281564149885105
2025-01-14 08:00:00,1,97475.48343944682,97191.46,0.01767102275814974
2025-01-14 09:00:00,-1,96348.82353255193,96574.76,0.006345207696231867
2025-01-14 10:00:00,1,96670.43467396348,96447.02,-0.0013227058498513555
2025-01-14 11:00:00,-1,95888.18749380446,96087.7,0.0037255687111950888
2025-01-14 12:00:00,1,96597.61882732082,96258.51,0.001777646878840868
2025-01-14 13:00:00,-1,95270.58406511332,96284.77,-0.0002728070484366454
2025-01-14 14:00:00,1,96730.24244650852,96681.52,0.004120589372545626
2025-01-14 15:00:00,-1,95778.02254572115,95806.52,0.009050333507375555
2025-01-14 16:00:00,1,96242.74217483314,96297.62,0.005125955937027994
2025-01-14 17:00:00,1,97544.41111108767,96882.71,0.0060758510958008214
2025-01-14 18:00:00,-1,96602.39314659467,96596.73,0.002951816686383055
2025-01-14 19:00:00,-1,95817.18745595768,96471.24,0.0012991122991429492
2025-01-14 20:00:00,-1,95994.61385656851,96489.66,-0.00019093773439626414
2025-01-14 21:00:00,1,96598.92417283572,96749.04,0.0026881636851035654
2025-01-14 22:00:00,-1,96716.25330436311,96535.75,0.002204569678417415
2025-01-14 23:00:00,1,96763.41303382686,96968.6,0.004483831119559394
2025-01-15 00:00:00,1,97049.2414494378,97273.15,0.00314070740425239
2025-01-15 01:00:00,-1,96644.60552012839,96794.45,0.004921193566775592
2025-01-15 02:00:00,1,97272.89997692892,97056.0,0.0027021177350561205
2025-01-15 03:00:00,-1,96826.53880000698,97195.08,-0.0014329871414441328
2025-01-15 04:00:00,-1,96404.10356183304,96824.56,0.0038121271158993238
2025-01-15 05:00:00,-1,96309.87919913302,97042.27,-0.0022484997608045562
2025-01-15 06:00:00,1,97599.97392789571,97264.18,0.002286735460742921
2025-01-15 07:00:00,-1,97147.39704778313,97082.26,0.0018703699553113825
2025-01-15 08:00:00,-1,96368.46167264921,96742.62,0.003498476446675216
2025-01-15 09:00:00,-1,96558.68331846168,96850.1,-0.0011109891379829334
2025-01-15 10:00:00,-1,96398.96658038136,96726.93,0.0012717591411884222
2025-01-15 11:00:00,1,97557.91921778853,96930.36,0.00210313715115333
2025-01-15 12:00:00,1,98552.02949746045,98846.34,0.019766562303080232
2025-01-15 13:00:00,1,99483.99962115775,99316.04,0.004751819844821741
2025-01-15 14:00:00,-1,98456.76787380336,99044.22,0.0027369194341618176
2025-01-15 15:00:00,1,99087.3593958668,99000.01,-0.00044636627962748763
2025-01-15 16:00:00,-1,98947.81919553126,98624.0,0.003798080424436268
2025-01-15 17:00:00,1,99891.79448809264,99356.74,0.007429631732641195
2025-01-15 18:00:00,1,100172.40222864944,99752.01,0.003978290753098275
2025-01-15 19:00:00,-1,99525.90642850184,99598.51,0.001538816110071366
2025-01-15 20:00:00,-1,99102.14518060035,99690.32,-0.0009218009385884611
2025-01-15 21:00:00,1,100199.60470490342,99741.69,0.0005152957679340917
2025-01-15 22:00:00,1,100804.99567424622,100387.65,0.006476329005453907
2025-01-15 23:00:00,-1,99830.5383235197,99785.71,0.005996155901647143
2025-01-16 00:00:00,1,99930.52142731505,100036.34,0.002511682283966212
2025-01-16 01:00:00,-1,99264.40005448065,99580.0,0.004561742262861641
2025-01-16 02:00:00,-1,99435.61722730371,99530.26,0.0004994978911428523
2025-01-16 03:00:00,-1,99131.93402107195,99629.38,-0.0009958780374934206
2025-01-16 04:00:00,-1,98860.10244134668,99350.27,0.0028014828557600233
2025-01-16 05:00:00,1,100212.6953816299,99549.79,0.0020082481909710916
2025-01-16 06:00:00,-1,99218.11047289007,99575.53,-0.0002585640813507014
2025-01-16 07:00:00,-1,98893.68172720964,99019.35,0.005585508809242522
2025-01-16 08:00:00,1,99119.98028987233,99282.24,0.0026549356262185056
2025-01-16 09:00:00,-1,98619.12800473701,99198.56,0.0008428496375586164
2025-01-16 10:00:00,1,99483.4316744487,99291.6,0.0009379168407284153
2025-01-16 11:00:00,1,99868.43867786822,99509.91,0.002198675416651536
2025-01-16 12:00:00,1,99574.17497901169,99288.05,-0.002229526687342
2025-01-16 13:00:00,-1,97095.30110033164,97696.95,0.016025090632759992
2025-01-16 14:00:00,1,99467.98887732049,99261.25,0.01601175881130376
2025-01-16 15:00:00,1,99568.91451838908,99504.51,0.002450704580085328
2025-01-16 16:00:00,1,99799.63502206978,99770.77,0.002675858611835879
2025-01-16 17:00:00,1,100056.45506013585,99500.79,-0.002706002970609633
2025-01-16 18:00:00,1,99928.17823140342,100376.01,0.008796111066052855
2025-01-16 19:00:00,-1,99654.97260945529,100363.29,0.0001267235069415607
2025-01-16 20:00:00,-1,100149.67505195527,100179.85,0.0018277599309467416
2025-01-16 21:00:00,1,100245.22952610171,99859.28,-0.00319994489909904
2025-01-16 22:00:00,-1,99684.73216079747,99877.55,-0.00018295745773456483
2025-01-16 23:00:00,1,100218.6013090355,100282.71,0.0040565672666180086
2025-01-17 00:00:00,1,100996.25727482476,101697.78,0.014110807336578681
2025-01-17 01:00:00,-1,100927.22340551489,101023.93,0.006626005012105533
2025-01-17 02:00:00,-1,100718.03087974444,101122.4,-0.0009747195540700225
2025-01-17 03:00:00,1,101204.75735054463,101136.22,0.00013666606014104676
2025-01-17 04:00:00,1,101941.3424232956,101509.79,0.003693731088624752
2025-01-17 05:00:00,-1,101492.92397197972,101295.79,0.0021081710443889208
2025-01-17 06:00:00,1,101721.12086143828,101394.18,0.0009713138127458152
2025-01-17 07:00:00,1,101438.14536365052,101839.7,0.004393940559507499
2025-01-17 08:00:00,-1,101677.5744704317,102089.82,-0.002456016661478872
2025-01-17 09:00:00,1,102250.2723061681,102440.21,0.0034321737466086175
2025-01-17 10:00:00,1,102809.18669635824,102380.0,-0.0005877574831211923
2025-01-17 11:00:00,1,102860.24080465587,102702.49,0.0031499316272710024
2025-01-17 12:00:00,-1,101990.33402362243,102688.95,0.00013183711514694677
2025-01-17 13:00:00,1,103312.5054296277,103140.38,0.0043960913029104645
2025-01-17 14:00:00,1,103675.99571100833,103933.07,0.00768554469161353
2025-01-17 15:00:00,1,104331.48631909935,105000.0,0.010265548780575739
2025-01-17 16:00:00,-1,104214.97969423555,104240.62,0.0072321904761905205
2025-01-17 17:00:00,-1,104199.71662297066,104567.25,-0.0031334234197763276
2025-01-17 18:00:00,1,105371.88119932832,105761.12,0.011417245839399959
2025-01-17 19:00:00,-1,104142.39996556506,104653.55,0.010472373968808126
2025-01-17 20:00:00,-1,104637.05706746543,104571.72,0.000781913274800537
2025-01-17 21:00:00,1,104651.77646021727,104295.45,-0.0026419188667835248
2025-01-17 22:00:00,-1,103839.00316812481,104151.35,0.0013816518362017832
2025-01-17 23:00:00,-1,104005.51259785196,104345.51,-0.0018642101134549761
2025-01-18 00:00:00,-1,103898.78713252286,104408.61,-0.0006047217556366903
2025-01-18 01:00:00,1,104424.96341335257,104279.79,-0.0012338062924121581
2025-01-18 02:00:00,-1,103529.52886586485,103511.53,0.007367295235251191
2025-01-18 03:00:00,-1,103414.2111723589,103566.93,-0.0005352060780088381
2025-01-18 04:00:00,-1,102877.30497167591,102858.55,0.006839828118879165
2025-01-18 05:00:00,1,103435.23380374095,103562.21,0.006841045299588643
2025-01-18 06:00:00,-1,102365.05112927387,102979.35,0.005628114734129375
2025-01-18 07:00:00,1,103561.32812701691,103359.71,0.0036935560381765914
2025-01-18 08:00:00,1,103477.33354236688,103278.65,-0.0007842514264021466
2025-01-18 09:00:00,-1,103145.57000898481,103302.54,-0.0002313159593003919
2025-01-18 10:00:00,1,104178.67028133085,103795.97,0.004776552444886714
2025-01-18 11:00:00,-1,103112.10077808473,103599.59,0.00189198096997412
2025-01-18 12:00:00,1,104229.2471302247,104384.64,0.007577732691799292
2025-01-18 13:00:00,-1,103625.09353378444,104120.85,0.002527095940552112
2025-01-18 14:00:00,1,104757.58903202582,104964.02,0.008097993821602477
2025-01-18 15:00:00,-1,102600.62092525882,103205.4,0.0167545031144959
2025-01-18 16:00:00,1,103689.87214993165,103872.51,0.006463905958409159
2025-01-18 17:00:00,1,104501.07747994905,104000.01,0.0012274662468443288
2025-01-18 18:00:00,-1,103910.7789847151,104439.13,-0.004222307286316703
2025-01-18 19:00:00,-1,103778.51721038399,104057.17,0.00365724992155724
2025-01-18 20:00:00,-1,103818.2390986225,103900.0,0.001510419704860302
2025-01-18 21:00:00,1,104047.3863541408,104245.0,0.0033205004812319537
2025-01-18 22:00:00,1,104604.51856744666,104499.99,0.002446064559451343
2025-01-18 23:00:00,-1,104029.78069185399,104090.69,0.003916746786291586
2025-01-19 00:00:00,1,104926.25129027692,104373.71,0.0027189751552228547
2025-01-19 01:00:00,1,104511.79107304267,104916.64,0.005201788841270402
2025-01-19 02:00:00,1,105126.98644290549,105026.35,0.0010456873189992207
2025-01-19 03:00:00,-1,104522.04480642678,104839.78,0.0017764113481998278
2025-01-19 04:00:00,-1,104496.91551886564,105099.99,-0.002481977737839648
2025-01-19 05:00:00,-1,104751.44173209052,105363.63,-0.002508468364269106
2025-01-19 06:00:00,1,105721.9244626871,105249.96,-0.0010788352679192833
2025-01-19 07:00:00,-1,104318.04272330867,104335.28,0.008690549621111565
2025-01-19 08:00:00,1,104837.60770009081,105058.84,0.0069349504788792215
2025-01-19 09:00:00,1,105146.97240338658,104807.29,-0.0023943725249584227
2025-01-19 10:00:00,-1,104115.0974398183,104614.11,0.001843192396254049
2025-01-19 11:00:00,1,104675.97511860712,105011.74,0.0038009213097545316
2025-01-19 12:00:00,-1,104927.27906752219,105192.31,-0.0017195220267752199
2025-01-19 13:00:00,-1,105179.81178403914,105256.21,-0.0006074588532185359
2025-01-19 14:00:00,-1,104233.97784750615,104874.7,0.0036245842406828943
2025-01-19 15:00:00,-1,104728.56976164346,104898.78,-0.0002296073314155058
2025-01-19 16:00:00,1,105300.65248060493,105100.52,0.0019231872858769686
2025-01-19 17:00:00,-1,104398.46125887582,104876.22,0.0021341473857598697
2025-01-19 18:00:00,1,105617.26952540757,106050.01,0.011192146322588605
2025-01-19 19:00:00,-1,105793.06744675848,106351.02,-0.002838377855881478
2025-01-19 20:00:00,-1,104027.85528671974,103668.51,0.025223171343349685
